GLOBAL OPTIMUM SEARCH OF RE-EVALUATED BINARY ONEMAX
WITH ADDED POSTERIOR NOISE ~N(0, SIGMA)

NUMBER OF FITNESS EVALUATIONS FOR   MMASib

DATE:   2015-12-4 (year-month-day)
TIME:   12:37:12 (hour:min:sec)
SEED:   1

EXPERIMENTS PERFORMED ON:   MacBook Pro (13" Retina, Beginning 2015)
OPERATING SYSTEM:   Mac OS X Version 10.11.1
PROCESSOR:   2.7GHz dual-core Intel Core i5 (Turbo Boost up to 3.1GHz) with 3MB shared L3 cache
MEMORY:   8GB of 1866MHz LPDDR3

DIMENSION N_ANTS EVAPORATION SIGMA R N_FITNESS_EVALUATIONS
100 3 0.050000000000000017 3.1622776601683795 1 1866
100 3 0.050000000000000017 3.1622776601683795 1 2928
100 3 0.050000000000000017 3.1622776601683795 1 1836
100 3 0.050000000000000017 3.1622776601683795 1 3297
100 3 0.050000000000000017 3.1622776601683795 1 3399
100 3 0.050000000000000017 3.1622776601683795 1 1734
100 3 0.050000000000000017 3.1622776601683795 1 1995
100 3 0.050000000000000017 3.1622776601683795 1 2103
100 3 0.050000000000000017 3.1622776601683795 1 1677
100 3 0.050000000000000017 3.1622776601683795 1 3507
100 3 0.050000000000000017 3.1622776601683795 1 4437
100 3 0.052000000000000018 3.1622776601683795 1 2544
100 3 0.052000000000000018 3.1622776601683795 1 3849
100 3 0.052000000000000018 3.1622776601683795 1 1983
100 3 0.052000000000000018 3.1622776601683795 1 2223
100 3 0.052000000000000018 3.1622776601683795 1 2076
100 3 0.052000000000000018 3.1622776601683795 1 4059
100 3 0.052000000000000018 3.1622776601683795 1 3282
100 3 0.052000000000000018 3.1622776601683795 1 1308
100 3 0.052000000000000018 3.1622776601683795 1 2325
100 3 0.052000000000000018 3.1622776601683795 1 3252
100 3 0.052000000000000018 3.1622776601683795 1 1623
100 3 0.052000000000000018 3.1622776601683795 1 3639
100 3 0.052000000000000018 3.1622776601683795 1 2559
100 3 0.052000000000000018 3.1622776601683795 1 2055
100 3 0.052000000000000018 3.1622776601683795 1 2427
100 3 0.052000000000000018 3.1622776601683795 1 2181
100 3 0.052000000000000018 3.1622776601683795 1 2100
100 3 0.052000000000000018 3.1622776601683795 1 2433
100 3 0.052000000000000018 3.1622776601683795 1 2625
100 3 0.052000000000000018 3.1622776601683795 1 3753
100 3 0.052000000000000018 3.1622776601683795 1 2922
100 3 0.052000000000000018 3.1622776601683795 1 2487
100 3 0.052000000000000018 3.1622776601683795 1 2412
100 3 0.052000000000000018 3.1622776601683795 1 2826
100 3 0.052000000000000018 3.1622776601683795 1 1974
100 3 0.052000000000000018 3.1622776601683795 1 2538
100 3 0.052000000000000018 3.1622776601683795 1 3075
100 3 0.052000000000000018 3.1622776601683795 1 2445
100 3 0.052000000000000018 3.1622776601683795 1 3447
100 3 0.052000000000000018 3.1622776601683795 1 2631
100 3 0.052000000000000018 3.1622776601683795 1 2655
100 3 0.052000000000000018 3.1622776601683795 1 3921
100 3 0.052000000000000018 3.1622776601683795 1 1920
100 3 0.052000000000000018 3.1622776601683795 1 1941
100 3 0.052000000000000018 3.1622776601683795 1 1545
100 3 0.052000000000000018 3.1622776601683795 1 2835
100 3 0.052000000000000018 3.1622776601683795 1 2661
100 3 0.052000000000000018 3.1622776601683795 1 2601
100 3 0.052000000000000018 3.1622776601683795 1 3747
100 3 0.052000000000000018 3.1622776601683795 1 3756
100 3 0.052000000000000018 3.1622776601683795 1 4458
100 3 0.052000000000000018 3.1622776601683795 1 2088
100 3 0.052000000000000018 3.1622776601683795 1 2910
100 3 0.052000000000000018 3.1622776601683795 1 2205
100 3 0.052000000000000018 3.1622776601683795 1 2145
100 3 0.052000000000000018 3.1622776601683795 1 2316
100 3 0.052000000000000018 3.1622776601683795 1 2085
100 3 0.052000000000000018 3.1622776601683795 1 3663
100 3 0.052000000000000018 3.1622776601683795 1 2517
100 3 0.052000000000000018 3.1622776601683795 1 2589
100 3 0.052000000000000018 3.1622776601683795 1 1653
100 3 0.052000000000000018 3.1622776601683795 1 2064
100 3 0.052000000000000018 3.1622776601683795 1 2085
100 3 0.052000000000000018 3.1622776601683795 1 3960
100 3 0.052000000000000018 3.1622776601683795 1 1683
100 3 0.052000000000000018 3.1622776601683795 1 2493
100 3 0.052000000000000018 3.1622776601683795 1 2475
100 3 0.052000000000000018 3.1622776601683795 1 5103
100 3 0.052000000000000018 3.1622776601683795 1 3606
100 3 0.052000000000000018 3.1622776601683795 1 1863
100 3 0.052000000000000018 3.1622776601683795 1 1674
100 3 0.052000000000000018 3.1622776601683795 1 3795
100 3 0.052000000000000018 3.1622776601683795 1 3231
100 3 0.052000000000000018 3.1622776601683795 1 2067
100 3 0.052000000000000018 3.1622776601683795 1 1899
100 3 0.052000000000000018 3.1622776601683795 1 1740
100 3 0.052000000000000018 3.1622776601683795 1 1794
100 3 0.052000000000000018 3.1622776601683795 1 2121
100 3 0.052000000000000018 3.1622776601683795 1 2043
100 3 0.052000000000000018 3.1622776601683795 1 3024
100 3 0.052000000000000018 3.1622776601683795 1 2133
100 3 0.052000000000000018 3.1622776601683795 1 1677
100 3 0.052000000000000018 3.1622776601683795 1 2301
100 3 0.052000000000000018 3.1622776601683795 1 5241
100 3 0.052000000000000018 3.1622776601683795 1 2691
100 3 0.052000000000000018 3.1622776601683795 1 2703
100 3 0.052000000000000018 3.1622776601683795 1 2394
100 3 0.052000000000000018 3.1622776601683795 1 3429
100 3 0.052000000000000018 3.1622776601683795 1 1617
100 3 0.052000000000000018 3.1622776601683795 1 2487
100 3 0.052000000000000018 3.1622776601683795 1 2193
100 3 0.052000000000000018 3.1622776601683795 1 2160
100 3 0.052000000000000018 3.1622776601683795 1 3183
100 3 0.052000000000000018 3.1622776601683795 1 2076
100 3 0.052000000000000018 3.1622776601683795 1 2970
100 3 0.052000000000000018 3.1622776601683795 1 2433
100 3 0.052000000000000018 3.1622776601683795 1 2226
100 3 0.052000000000000018 3.1622776601683795 1 1836
100 3 0.052000000000000018 3.1622776601683795 1 1998
100 3 0.052000000000000018 3.1622776601683795 1 3438
100 3 0.052000000000000018 3.1622776601683795 1 1959
100 3 0.052000000000000018 3.1622776601683795 1 1635
100 3 0.052000000000000018 3.1622776601683795 1 2652
100 3 0.052000000000000018 3.1622776601683795 1 3771
100 3 0.052000000000000018 3.1622776601683795 1 1632
100 3 0.052000000000000018 3.1622776601683795 1 2766
100 3 0.052000000000000018 3.1622776601683795 1 3171
100 3 0.052000000000000018 3.1622776601683795 1 2805
100 3 0.052000000000000018 3.1622776601683795 1 2037
100 3 0.052000000000000018 3.1622776601683795 1 1635
100 3 0.05400000000000002 3.1622776601683795 1 3510
100 3 0.05400000000000002 3.1622776601683795 1 2073
100 3 0.05400000000000002 3.1622776601683795 1 1665
100 3 0.05400000000000002 3.1622776601683795 1 5481
100 3 0.05400000000000002 3.1622776601683795 1 3384
100 3 0.05400000000000002 3.1622776601683795 1 4278
100 3 0.05400000000000002 3.1622776601683795 1 1620
100 3 0.05400000000000002 3.1622776601683795 1 2649
100 3 0.05400000000000002 3.1622776601683795 1 2373
100 3 0.05400000000000002 3.1622776601683795 1 2355
100 3 0.05400000000000002 3.1622776601683795 1 3621
100 3 0.05400000000000002 3.1622776601683795 1 2367
100 3 0.05400000000000002 3.1622776601683795 1 2328
100 3 0.05400000000000002 3.1622776601683795 1 2880
100 3 0.05400000000000002 3.1622776601683795 1 2346
100 3 0.05400000000000002 3.1622776601683795 1 2853
100 3 0.05400000000000002 3.1622776601683795 1 1968
100 3 0.05400000000000002 3.1622776601683795 1 2283
100 3 0.05400000000000002 3.1622776601683795 1 1818
100 3 0.05400000000000002 3.1622776601683795 1 2445
100 3 0.05400000000000002 3.1622776601683795 1 4692
100 3 0.05400000000000002 3.1622776601683795 1 1764
100 3 0.05400000000000002 3.1622776601683795 1 2154
100 3 0.05400000000000002 3.1622776601683795 1 2895
100 3 0.05400000000000002 3.1622776601683795 1 3636
100 3 0.05400000000000002 3.1622776601683795 1 1755
100 3 0.05400000000000002 3.1622776601683795 1 5571
100 3 0.05400000000000002 3.1622776601683795 1 5292
100 3 0.05400000000000002 3.1622776601683795 1 2502
100 3 0.05400000000000002 3.1622776601683795 1 1545
100 3 0.05400000000000002 3.1622776601683795 1 2082
100 3 0.05400000000000002 3.1622776601683795 1 2169
100 3 0.05400000000000002 3.1622776601683795 1 1428
100 3 0.05400000000000002 3.1622776601683795 1 2166
100 3 0.05400000000000002 3.1622776601683795 1 2796
100 3 0.05400000000000002 3.1622776601683795 1 6216
100 3 0.05400000000000002 3.1622776601683795 1 4848
100 3 0.05400000000000002 3.1622776601683795 1 4401
100 3 0.05400000000000002 3.1622776601683795 1 2055
100 3 0.05400000000000002 3.1622776601683795 1 4251
100 3 0.05400000000000002 3.1622776601683795 1 1644
100 3 0.05400000000000002 3.1622776601683795 1 3999
100 3 0.05400000000000002 3.1622776601683795 1 2628
100 3 0.05400000000000002 3.1622776601683795 1 2052
100 3 0.05400000000000002 3.1622776601683795 1 2646
100 3 0.05400000000000002 3.1622776601683795 1 2334
100 3 0.05400000000000002 3.1622776601683795 1 1950
100 3 0.05400000000000002 3.1622776601683795 1 4287
100 3 0.05400000000000002 3.1622776601683795 1 3084
100 3 0.05400000000000002 3.1622776601683795 1 2682
100 3 0.05400000000000002 3.1622776601683795 1 4494
100 3 0.05400000000000002 3.1622776601683795 1 2169
100 3 0.05400000000000002 3.1622776601683795 1 2229
100 3 0.05400000000000002 3.1622776601683795 1 1785
100 3 0.05400000000000002 3.1622776601683795 1 1341
100 3 0.05400000000000002 3.1622776601683795 1 1629
100 3 0.05400000000000002 3.1622776601683795 1 2742
100 3 0.05400000000000002 3.1622776601683795 1 1761
100 3 0.05400000000000002 3.1622776601683795 1 2544
100 3 0.05400000000000002 3.1622776601683795 1 3939
100 3 0.05400000000000002 3.1622776601683795 1 2604
100 3 0.05400000000000002 3.1622776601683795 1 3276
100 3 0.05400000000000002 3.1622776601683795 1 2496
100 3 0.05400000000000002 3.1622776601683795 1 3474
100 3 0.05400000000000002 3.1622776601683795 1 3645
100 3 0.05400000000000002 3.1622776601683795 1 1839
100 3 0.05400000000000002 3.1622776601683795 1 3648
100 3 0.05400000000000002 3.1622776601683795 1 2736
100 3 0.05400000000000002 3.1622776601683795 1 1914
100 3 0.05400000000000002 3.1622776601683795 1 1578
100 3 0.05400000000000002 3.1622776601683795 1 3858
100 3 0.05400000000000002 3.1622776601683795 1 4371
100 3 0.05400000000000002 3.1622776601683795 1 2055
100 3 0.05400000000000002 3.1622776601683795 1 2457
100 3 0.05400000000000002 3.1622776601683795 1 2082
100 3 0.05400000000000002 3.1622776601683795 1 4173
100 3 0.05400000000000002 3.1622776601683795 1 1746
100 3 0.05400000000000002 3.1622776601683795 1 2124
100 3 0.05400000000000002 3.1622776601683795 1 2925
100 3 0.05400000000000002 3.1622776601683795 1 2529
100 3 0.05400000000000002 3.1622776601683795 1 3495
100 3 0.05400000000000002 3.1622776601683795 1 5664
100 3 0.05400000000000002 3.1622776601683795 1 2820
100 3 0.05400000000000002 3.1622776601683795 1 3051
100 3 0.05400000000000002 3.1622776601683795 1 3291
100 3 0.05400000000000002 3.1622776601683795 1 2418
100 3 0.05400000000000002 3.1622776601683795 1 3246
100 3 0.05400000000000002 3.1622776601683795 1 4077
100 3 0.05400000000000002 3.1622776601683795 1 4146
100 3 0.05400000000000002 3.1622776601683795 1 3474
100 3 0.05400000000000002 3.1622776601683795 1 1980
100 3 0.05400000000000002 3.1622776601683795 1 2655
100 3 0.05400000000000002 3.1622776601683795 1 3228
100 3 0.05400000000000002 3.1622776601683795 1 3507
100 3 0.05400000000000002 3.1622776601683795 1 2040
100 3 0.05400000000000002 3.1622776601683795 1 2439
100 3 0.05400000000000002 3.1622776601683795 1 1584
100 3 0.05400000000000002 3.1622776601683795 1 3021
100 3 0.05400000000000002 3.1622776601683795 1 2319
100 3 0.05400000000000002 3.1622776601683795 1 2496
100 3 0.056000000000000022 3.1622776601683795 1 2667
100 3 0.056000000000000022 3.1622776601683795 1 3552
100 3 0.056000000000000022 3.1622776601683795 1 1968
100 3 0.056000000000000022 3.1622776601683795 1 1563
100 3 0.056000000000000022 3.1622776601683795 1 2226
100 3 0.056000000000000022 3.1622776601683795 1 3588
100 3 0.056000000000000022 3.1622776601683795 1 2760
100 3 0.056000000000000022 3.1622776601683795 1 3513
100 3 0.056000000000000022 3.1622776601683795 1 3327
100 3 0.056000000000000022 3.1622776601683795 1 3531
100 3 0.056000000000000022 3.1622776601683795 1 3144
100 3 0.056000000000000022 3.1622776601683795 1 3720
100 3 0.056000000000000022 3.1622776601683795 1 1884
100 3 0.056000000000000022 3.1622776601683795 1 3603
100 3 0.056000000000000022 3.1622776601683795 1 1803
100 3 0.056000000000000022 3.1622776601683795 1 3549
100 3 0.056000000000000022 3.1622776601683795 1 1935
100 3 0.056000000000000022 3.1622776601683795 1 1719
100 3 0.056000000000000022 3.1622776601683795 1 1959
100 3 0.056000000000000022 3.1622776601683795 1 2985
100 3 0.056000000000000022 3.1622776601683795 1 3183
100 3 0.056000000000000022 3.1622776601683795 1 1560
100 3 0.056000000000000022 3.1622776601683795 1 1833
100 3 0.056000000000000022 3.1622776601683795 1 4263
100 3 0.056000000000000022 3.1622776601683795 1 2190
100 3 0.056000000000000022 3.1622776601683795 1 4503
100 3 0.056000000000000022 3.1622776601683795 1 4035
100 3 0.056000000000000022 3.1622776601683795 1 3840
100 3 0.056000000000000022 3.1622776601683795 1 2004
100 3 0.056000000000000022 3.1622776601683795 1 2628
100 3 0.056000000000000022 3.1622776601683795 1 2652
100 3 0.056000000000000022 3.1622776601683795 1 1770
100 3 0.056000000000000022 3.1622776601683795 1 2895
100 3 0.056000000000000022 3.1622776601683795 1 2754
100 3 0.056000000000000022 3.1622776601683795 1 1221
100 3 0.056000000000000022 3.1622776601683795 1 2682
100 3 0.056000000000000022 3.1622776601683795 1 3765
100 3 0.056000000000000022 3.1622776601683795 1 3417
100 3 0.056000000000000022 3.1622776601683795 1 2247
100 3 0.056000000000000022 3.1622776601683795 1 1986
100 3 0.056000000000000022 3.1622776601683795 1 2559
100 3 0.056000000000000022 3.1622776601683795 1 2769
100 3 0.056000000000000022 3.1622776601683795 1 2343
100 3 0.056000000000000022 3.1622776601683795 1 2154
100 3 0.056000000000000022 3.1622776601683795 1 4338
100 3 0.056000000000000022 3.1622776601683795 1 2502
100 3 0.056000000000000022 3.1622776601683795 1 1992
100 3 0.056000000000000022 3.1622776601683795 1 2838
100 3 0.056000000000000022 3.1622776601683795 1 2946
100 3 0.056000000000000022 3.1622776601683795 1 2397
100 3 0.056000000000000022 3.1622776601683795 1 3375
100 3 0.056000000000000022 3.1622776601683795 1 2469
100 3 0.056000000000000022 3.1622776601683795 1 2952
100 3 0.056000000000000022 3.1622776601683795 1 1413
100 3 0.056000000000000022 3.1622776601683795 1 4383
100 3 0.056000000000000022 3.1622776601683795 1 2583
100 3 0.056000000000000022 3.1622776601683795 1 2235
100 3 0.056000000000000022 3.1622776601683795 1 2118
100 3 0.056000000000000022 3.1622776601683795 1 4773
100 3 0.056000000000000022 3.1622776601683795 1 2910
100 3 0.056000000000000022 3.1622776601683795 1 1020
100 3 0.056000000000000022 3.1622776601683795 1 3060
100 3 0.056000000000000022 3.1622776601683795 1 3795
100 3 0.056000000000000022 3.1622776601683795 1 3744
100 3 0.056000000000000022 3.1622776601683795 1 2994
100 3 0.056000000000000022 3.1622776601683795 1 2619
100 3 0.056000000000000022 3.1622776601683795 1 2625
100 3 0.056000000000000022 3.1622776601683795 1 2874
100 3 0.056000000000000022 3.1622776601683795 1 6195
100 3 0.056000000000000022 3.1622776601683795 1 4506
100 3 0.056000000000000022 3.1622776601683795 1 2952
100 3 0.056000000000000022 3.1622776601683795 1 4686
100 3 0.056000000000000022 3.1622776601683795 1 1551
100 3 0.056000000000000022 3.1622776601683795 1 2022
100 3 0.056000000000000022 3.1622776601683795 1 1644
100 3 0.056000000000000022 3.1622776601683795 1 1467
100 3 0.056000000000000022 3.1622776601683795 1 2421
100 3 0.056000000000000022 3.1622776601683795 1 2748
100 3 0.056000000000000022 3.1622776601683795 1 4356
100 3 0.056000000000000022 3.1622776601683795 1 2115
100 3 0.056000000000000022 3.1622776601683795 1 2331
100 3 0.056000000000000022 3.1622776601683795 1 8142
100 3 0.056000000000000022 3.1622776601683795 1 3120
100 3 0.056000000000000022 3.1622776601683795 1 3318
100 3 0.056000000000000022 3.1622776601683795 1 1560
100 3 0.056000000000000022 3.1622776601683795 1 1956
100 3 0.056000000000000022 3.1622776601683795 1 3915
100 3 0.056000000000000022 3.1622776601683795 1 1563
100 3 0.056000000000000022 3.1622776601683795 1 1653
100 3 0.056000000000000022 3.1622776601683795 1 3546
100 3 0.056000000000000022 3.1622776601683795 1 3312
100 3 0.056000000000000022 3.1622776601683795 1 3693
100 3 0.056000000000000022 3.1622776601683795 1 2262
100 3 0.056000000000000022 3.1622776601683795 1 2997
100 3 0.056000000000000022 3.1622776601683795 1 2001
100 3 0.056000000000000022 3.1622776601683795 1 3027
100 3 0.056000000000000022 3.1622776601683795 1 3198
100 3 0.056000000000000022 3.1622776601683795 1 3564
100 3 0.056000000000000022 3.1622776601683795 1 3897
100 3 0.056000000000000022 3.1622776601683795 1 2499
100 3 0.058000000000000024 3.1622776601683795 1 5160
100 3 0.058000000000000024 3.1622776601683795 1 3336
100 3 0.058000000000000024 3.1622776601683795 1 4473
100 3 0.058000000000000024 3.1622776601683795 1 3162
100 3 0.058000000000000024 3.1622776601683795 1 2367
100 3 0.058000000000000024 3.1622776601683795 1 4851
100 3 0.058000000000000024 3.1622776601683795 1 2148
100 3 0.058000000000000024 3.1622776601683795 1 3489
100 3 0.058000000000000024 3.1622776601683795 1 2532
100 3 0.058000000000000024 3.1622776601683795 1 3393
100 3 0.058000000000000024 3.1622776601683795 1 2655
100 3 0.058000000000000024 3.1622776601683795 1 3402
100 3 0.058000000000000024 3.1622776601683795 1 1551
100 3 0.058000000000000024 3.1622776601683795 1 3723
100 3 0.058000000000000024 3.1622776601683795 1 1701
100 3 0.058000000000000024 3.1622776601683795 1 2232
100 3 0.058000000000000024 3.1622776601683795 1 2364
100 3 0.058000000000000024 3.1622776601683795 1 2004
100 3 0.058000000000000024 3.1622776601683795 1 2028
100 3 0.058000000000000024 3.1622776601683795 1 2913
100 3 0.058000000000000024 3.1622776601683795 1 4206
100 3 0.058000000000000024 3.1622776601683795 1 1965
100 3 0.058000000000000024 3.1622776601683795 1 3018
100 3 0.058000000000000024 3.1622776601683795 1 1494
100 3 0.058000000000000024 3.1622776601683795 1 3372
100 3 0.058000000000000024 3.1622776601683795 1 4326
100 3 0.058000000000000024 3.1622776601683795 1 2268
100 3 0.058000000000000024 3.1622776601683795 1 2361
100 3 0.058000000000000024 3.1622776601683795 1 2721
100 3 0.058000000000000024 3.1622776601683795 1 4062
100 3 0.058000000000000024 3.1622776601683795 1 2238
100 3 0.058000000000000024 3.1622776601683795 1 3621
100 3 0.058000000000000024 3.1622776601683795 1 2667
100 3 0.058000000000000024 3.1622776601683795 1 2499
100 3 0.058000000000000024 3.1622776601683795 1 1890
100 3 0.058000000000000024 3.1622776601683795 1 2991
100 3 0.058000000000000024 3.1622776601683795 1 1866
100 3 0.058000000000000024 3.1622776601683795 1 1620
100 3 0.058000000000000024 3.1622776601683795 1 3483
100 3 0.058000000000000024 3.1622776601683795 1 2046
100 3 0.058000000000000024 3.1622776601683795 1 4047
100 3 0.058000000000000024 3.1622776601683795 1 2145
100 3 0.058000000000000024 3.1622776601683795 1 3672
100 3 0.058000000000000024 3.1622776601683795 1 2478
100 3 0.058000000000000024 3.1622776601683795 1 2361
100 3 0.058000000000000024 3.1622776601683795 1 1554
100 3 0.058000000000000024 3.1622776601683795 1 4491
100 3 0.058000000000000024 3.1622776601683795 1 4761
100 3 0.058000000000000024 3.1622776601683795 1 1767
100 3 0.058000000000000024 3.1622776601683795 1 2709
100 3 0.058000000000000024 3.1622776601683795 1 5526
100 3 0.058000000000000024 3.1622776601683795 1 1791
100 3 0.058000000000000024 3.1622776601683795 1 1266
100 3 0.058000000000000024 3.1622776601683795 1 3756
100 3 0.058000000000000024 3.1622776601683795 1 1827
100 3 0.058000000000000024 3.1622776601683795 1 1953
100 3 0.058000000000000024 3.1622776601683795 1 2076
100 3 0.058000000000000024 3.1622776601683795 1 2343
100 3 0.058000000000000024 3.1622776601683795 1 2460
100 3 0.058000000000000024 3.1622776601683795 1 2187
100 3 0.058000000000000024 3.1622776601683795 1 1887
100 3 0.058000000000000024 3.1622776601683795 1 3591
100 3 0.058000000000000024 3.1622776601683795 1 3462
100 3 0.058000000000000024 3.1622776601683795 1 1473
100 3 0.058000000000000024 3.1622776601683795 1 2193
100 3 0.058000000000000024 3.1622776601683795 1 3450
100 3 0.058000000000000024 3.1622776601683795 1 1407
100 3 0.058000000000000024 3.1622776601683795 1 1692
100 3 0.058000000000000024 3.1622776601683795 1 2499
100 3 0.058000000000000024 3.1622776601683795 1 1968
100 3 0.058000000000000024 3.1622776601683795 1 2514
100 3 0.058000000000000024 3.1622776601683795 1 4059
100 3 0.058000000000000024 3.1622776601683795 1 4230
100 3 0.058000000000000024 3.1622776601683795 1 7071
100 3 0.058000000000000024 3.1622776601683795 1 2517
100 3 0.058000000000000024 3.1622776601683795 1 2418
100 3 0.058000000000000024 3.1622776601683795 1 1722
100 3 0.058000000000000024 3.1622776601683795 1 2847
100 3 0.058000000000000024 3.1622776601683795 1 2865
100 3 0.058000000000000024 3.1622776601683795 1 1734
100 3 0.058000000000000024 3.1622776601683795 1 2238
100 3 0.058000000000000024 3.1622776601683795 1 3180
100 3 0.058000000000000024 3.1622776601683795 1 6936
100 3 0.058000000000000024 3.1622776601683795 1 2673
100 3 0.058000000000000024 3.1622776601683795 1 2874
100 3 0.058000000000000024 3.1622776601683795 1 5091
100 3 0.058000000000000024 3.1622776601683795 1 4269
100 3 0.058000000000000024 3.1622776601683795 1 1899
100 3 0.058000000000000024 3.1622776601683795 1 1392
100 3 0.058000000000000024 3.1622776601683795 1 1920
100 3 0.058000000000000024 3.1622776601683795 1 3690
100 3 0.058000000000000024 3.1622776601683795 1 1785
100 3 0.058000000000000024 3.1622776601683795 1 3090
100 3 0.058000000000000024 3.1622776601683795 1 2328
100 3 0.058000000000000024 3.1622776601683795 1 3753
100 3 0.058000000000000024 3.1622776601683795 1 3267
100 3 0.058000000000000024 3.1622776601683795 1 3240
100 3 0.058000000000000024 3.1622776601683795 1 3567
100 3 0.058000000000000024 3.1622776601683795 1 2055
100 3 0.058000000000000024 3.1622776601683795 1 1245
100 4 0.029999999999999999 3.1622776601683795 1 1952
100 4 0.029999999999999999 3.1622776601683795 1 2700
100 4 0.029999999999999999 3.1622776601683795 1 2264
100 4 0.029999999999999999 3.1622776601683795 1 2676
100 4 0.029999999999999999 3.1622776601683795 1 2564
100 4 0.029999999999999999 3.1622776601683795 1 1964
100 4 0.029999999999999999 3.1622776601683795 1 2652
100 4 0.029999999999999999 3.1622776601683795 1 1692
100 4 0.029999999999999999 3.1622776601683795 1 2348
100 4 0.029999999999999999 3.1622776601683795 1 2320
100 4 0.029999999999999999 3.1622776601683795 1 2132
100 4 0.029999999999999999 3.1622776601683795 1 2152
100 4 0.029999999999999999 3.1622776601683795 1 2544
100 4 0.029999999999999999 3.1622776601683795 1 2380
100 4 0.029999999999999999 3.1622776601683795 1 2416
100 4 0.029999999999999999 3.1622776601683795 1 2084
100 4 0.029999999999999999 3.1622776601683795 1 2608
100 4 0.029999999999999999 3.1622776601683795 1 2320
100 4 0.029999999999999999 3.1622776601683795 1 2292
100 4 0.029999999999999999 3.1622776601683795 1 2336
100 4 0.029999999999999999 3.1622776601683795 1 2072
100 4 0.029999999999999999 3.1622776601683795 1 2700
100 4 0.029999999999999999 3.1622776601683795 1 2232
100 4 0.029999999999999999 3.1622776601683795 1 2124
100 4 0.029999999999999999 3.1622776601683795 1 1944
100 4 0.029999999999999999 3.1622776601683795 1 2384
100 4 0.029999999999999999 3.1622776601683795 1 1784
100 4 0.029999999999999999 3.1622776601683795 1 2284
100 4 0.029999999999999999 3.1622776601683795 1 2676
100 4 0.029999999999999999 3.1622776601683795 1 2612
100 4 0.029999999999999999 3.1622776601683795 1 2188
100 4 0.029999999999999999 3.1622776601683795 1 2056
100 4 0.029999999999999999 3.1622776601683795 1 2272
100 4 0.029999999999999999 3.1622776601683795 1 2276
100 4 0.029999999999999999 3.1622776601683795 1 2120
100 4 0.029999999999999999 3.1622776601683795 1 1812
100 4 0.029999999999999999 3.1622776601683795 1 2208
100 4 0.029999999999999999 3.1622776601683795 1 2092
100 4 0.029999999999999999 3.1622776601683795 1 2504
100 4 0.029999999999999999 3.1622776601683795 1 2288
100 4 0.029999999999999999 3.1622776601683795 1 3452
100 4 0.029999999999999999 3.1622776601683795 1 2628
100 4 0.029999999999999999 3.1622776601683795 1 2492
100 4 0.029999999999999999 3.1622776601683795 1 2016
100 4 0.029999999999999999 3.1622776601683795 1 2864
100 4 0.029999999999999999 3.1622776601683795 1 2540
100 4 0.029999999999999999 3.1622776601683795 1 2420
100 4 0.029999999999999999 3.1622776601683795 1 2536
100 4 0.029999999999999999 3.1622776601683795 1 1932
100 4 0.029999999999999999 3.1622776601683795 1 2208
100 4 0.029999999999999999 3.1622776601683795 1 2048
100 4 0.029999999999999999 3.1622776601683795 1 2176
100 4 0.029999999999999999 3.1622776601683795 1 2304
100 4 0.029999999999999999 3.1622776601683795 1 2324
100 4 0.029999999999999999 3.1622776601683795 1 2004
100 4 0.029999999999999999 3.1622776601683795 1 2312
100 4 0.029999999999999999 3.1622776601683795 1 2348
100 4 0.029999999999999999 3.1622776601683795 1 2340
100 4 0.029999999999999999 3.1622776601683795 1 2632
100 4 0.029999999999999999 3.1622776601683795 1 2280
100 4 0.029999999999999999 3.1622776601683795 1 2424
100 4 0.029999999999999999 3.1622776601683795 1 2464
100 4 0.029999999999999999 3.1622776601683795 1 2804
100 4 0.029999999999999999 3.1622776601683795 1 2244
100 4 0.029999999999999999 3.1622776601683795 1 2236
100 4 0.029999999999999999 3.1622776601683795 1 2240
100 4 0.029999999999999999 3.1622776601683795 1 1936
100 4 0.029999999999999999 3.1622776601683795 1 2580
100 4 0.029999999999999999 3.1622776601683795 1 2312
100 4 0.029999999999999999 3.1622776601683795 1 2764
100 4 0.029999999999999999 3.1622776601683795 1 2044
100 4 0.029999999999999999 3.1622776601683795 1 2576
100 4 0.029999999999999999 3.1622776601683795 1 2068
100 4 0.029999999999999999 3.1622776601683795 1 2824
100 4 0.029999999999999999 3.1622776601683795 1 2380
100 4 0.029999999999999999 3.1622776601683795 1 2316
100 4 0.029999999999999999 3.1622776601683795 1 2136
100 4 0.029999999999999999 3.1622776601683795 1 2696
100 4 0.029999999999999999 3.1622776601683795 1 2224
100 4 0.029999999999999999 3.1622776601683795 1 2108
100 4 0.029999999999999999 3.1622776601683795 1 1924
100 4 0.029999999999999999 3.1622776601683795 1 2104
100 4 0.029999999999999999 3.1622776601683795 1 2144
100 4 0.029999999999999999 3.1622776601683795 1 1980
100 4 0.029999999999999999 3.1622776601683795 1 2048
100 4 0.029999999999999999 3.1622776601683795 1 2032
100 4 0.029999999999999999 3.1622776601683795 1 1972
100 4 0.029999999999999999 3.1622776601683795 1 2172
100 4 0.029999999999999999 3.1622776601683795 1 2624
100 4 0.029999999999999999 3.1622776601683795 1 2072
100 4 0.029999999999999999 3.1622776601683795 1 2368
100 4 0.029999999999999999 3.1622776601683795 1 2164
100 4 0.029999999999999999 3.1622776601683795 1 1920
100 4 0.029999999999999999 3.1622776601683795 1 2588
